"Longitude_Maxima","Latitude_Maxima","Daten_Maxima.Aktivität","Daten_Maxima.Zeitdauer_Transport","Daten_Maxima.Zeit_Auftreffen"
150.981949135222,46.8589273153167,261239472274.131,3,111
149.537637160407,47.3757293539632,215999869454.11,4,112
151.349841156489,44.2162174517715,41002637441.8705,1,109
151.480139712731,45.3046300075329,10573526014.8935,2,110
151.212597287543,46.549516950661,150353797746.74,3,111
149.717094384903,47.1297506287131,168930527839.059,4,112
150.572023697184,43.8940349110767,79835134605.3033,1,109
150.626949106181,45.1125041004936,110610825568.635,2,110
150.066547995276,46.2945400141877,50665286497.0328,3,111
148.657231535447,46.8863858916734,139684367030.464,4,112
149.794206237879,45.7718523703819,29049755292.9429,1,109
149.563379368558,46.8010427090324,119713387214.882,2,110
147.92103295426,46.927094236741,84187305372.5277,3,111
146.354771786535,47.6340460411114,182931705975.243,4,112
149.472023697184,44.9940349110767,61206697684.2819,1,109
149.540860592227,46.4090405759059,131913966352.273,2,110
147.849916148597,46.6240705817738,432971352287.403,2,110
149.794206237879,45.7718523703819,29049755292.9429,1,109
149.563379368558,46.8010427090324,119713387214.882,2,110
147.92103295426,46.927094236741,84187305372.5277,3,111
146.354771786535,47.6340460411114,182931705975.243,4,112
151.002575750906,43.1917859069969,93198050385.7203,1,109
151.161055317647,44.5073621141766,38786767601.4198,2,110
151.176797620581,45.9036431074192,37044287706.6274,3,111
149.659747666742,46.541647477653,58848004184.5596,4,112
151.002575750906,44.2917859069969,5235096989.89033,1,109
151.315071242586,45.5783316155928,2912166849.64793,2,110
151.046227761658,46.8232185587209,77411525478.4474,3,111
151.780393210211,43.9696033663021,7719824448.72455,1,109
151.957791415435,45.0456779601655,3965889873.41936,2,110
152.320481210812,46.5168576397543,29786441654.1198,3,111
150.672562466092,46.9854690507517,61898620960.7994,4,112
152.102575750906,43.1917859069969,26938046248.9808,1,109
152.607994410345,44.5391505101258,9495566998.26438,2,110
153.069276566536,46.0531501751257,9184479179.03907,3,111
151.626606618333,46.8476289327263,50697491800.8578,4,112
151.780393210211,42.4139684476917,109781282860.965,1,109
151.002575750906,42.0917859069969,166380763143.403,1,109
150.224758291601,43.9696033663021,27285076902.3814,1,109
150.222400051571,45.2541169399971,31417062427.7324,2,110
148.873041897464,46.0115818119033,41079200913.1096,3,111
149.902575750906,43.1917859069969,74736907281.4739,1,109
150.224758291601,43.9696033663021,27285076902.3814,1,109
150.222400051571,45.2541169399971,31417062427.7324,2,110
148.873041897464,46.0115818119033,41079200913.1096,3,111
141.025689,37.316501,377358490566038,1,102
141.025689,37.316501,377358490566038,1,103
141.025689,37.316501,377358490566038,1,104
141.025689,37.316501,377358490566038,1,105
141.025689,37.316501,377358490566038,1,106
141.312416420592,37.7473727628385,377358490566038,2,108
141.025689,37.316501,377358490566038,1,108
141.025689,37.316501,377358490566038,1,109
141.025689,37.316501,377358490566038,1,110
141.025689,37.316501,377358490566038,1,111
141.025689,37.316501,377358490566038,1,112
141.025689,37.316501,377358490566038,1,113
141.025689,37.316501,377358490566038,1,114
141.13913267461,36.906214066373,377358490566038,1,115
141.025689,37.316501,17508882916318.1,1,116
141.07396472038,36.9647105210193,359849607649720,1,116
141.025689,37.316501,63450411357326.3,1,117
141.009294231449,36.9883703773651,313908079208711,1,117
141.025689,37.316501,140771225349978,1,118
140.748290770994,37.0774940080174,236587265216060,1,118
141.025689,37.316501,181616812607787,1,119
140.32196300935,37.3904427827507,195741677958250,2,120
141.025689,37.316501,200587657658000,1,120
140.471865886256,37.4233923986433,176770832908038,2,121
141.025689,37.316501,204676891533296,1,121
140.621105476097,37.5543199472562,172681599032742,2,122
141.025689,37.316501,209904696135518,1,122
140.189137780292,37.9831595751938,35551671605650.1,3,124
140.005110852732,38.3347780768985,66403869593072.2,4,125
139.78976360403,38.72253954934,65498253231797.3,4,125
140.184330943163,37.9848422412539,80115981723985.8,2,124
140.037612343875,38.2805770331848,149641661346664,3,125
139.822425964311,38.6683385056263,147600847495388,3,125
141.025689,37.316501,5417522958880.12,1,124
140.339374294831,37.9037019977122,57876899348758.8,2,125
140.23811152184,38.1794057456203,117691878784729,3,126
140.06013292979,38.5977943940677,111035788726706,4,127
139.965997936231,38.9562350629396,85336400746964.2,4,127
141.025689,37.316501,6819487690179.14,1,125
140.457273570805,37.9418771033499,64593778407447.6,2,126
140.110642115083,38.6467967728194,172992262280469,3,127
139.659651301072,39.9240527218684,132952962187942,4,128
141.025689,37.316501,6819487690179.14,1,126
140.503206200123,37.9711979069195,65352594193910.1,2,127
140.277888695875,38.6479579927627,78735973643909.9,3,128
139.83820406853,39.9813879565714,226450435038039,4,129
141.025689,37.316501,6819487690179.14,1,127
140.596563854656,38.0269364642004,66863674269803.7,2,128
140.497474823551,38.5959934002977,78346125480149.2,3,129
140.138258190851,39.7045821525749,219731238879063,4,130
136.20223693461,42.3410783843891,6674361826.87734,4,134
136.758680938276,42.7858600313529,43825992287.5358,4,134
136.938485861132,42.949357731965,43825992287.5358,4,134
140.311443053911,40.904676139246,12093604300.4066,2,132
139.102439911491,41.5068278437288,3265085873.76642,3,133
139.840645241031,40.3100411260045,53394894615.2287,2,132
138.401097548038,40.8793883670877,22038885911.5856,3,133
135.884711841101,42.6728422329543,3337180913.43867,4,134
135.884711841101,42.6728422329543,3337180913.43867,4,134
135.795108753997,42.8821208893531,10958356167.4928,1,135
135.004860514543,43.6504721982282,42013541523.9202,2,136
134.178328362447,44.6259561144987,169611799816.91,3,137
135.795108753997,43.9821208893531,20308553185.8574,1,135
136.572926213302,43.6599383486583,15170119119.6067,1,135
136.895108753997,42.8821208893531,8712945438.90063,1,135
136.132936665818,43.6141840749984,9291903398.25154,2,136
135.735031926478,42.7806280584124,2011226490.38015,2,136
134.706746507624,43.8179469366663,109280622263.781,3,137
134.045702740932,43.5046186980396,100435814150.335,3,137
135.017291294691,43.6599383486583,22315211256.1676,1,135
134.695108753997,42.8821208893531,6995453406.22965,1,135
134.054240037353,43.5054648578021,94122736723.0977,2,136
135.017291294691,43.6599383486583,22315211256.1676,1,135
135.807936949007,43.2431495479026,5080504846.84484,1,135
136.353311293262,43.2992344037547,14066318439.8046,1,135
136.522393353098,42.4023919002559,1967776807.13705,1,135
136.098258402308,42.810619874199,5263929637.08539,2,136
136.261330593495,43.5036370392491,13856641130.6091,3,137
134.434639925442,42.5649874475201,3522749291.98396,2,136
133.917365607967,43.4732657595691,97859024385.4371,3,137
134.419477222731,43.1407278814871,6995453406.22965,1,135
132.511664852483,43.9196753223453,73531024168.9799,2,136
134.302153908031,42.911006235444,7037406332.43126,1,135
132.98936241693,43.6706483947439,104826126527.605,2,136
134.419477222731,43.1407278814871,6995453406.22965,1,135
132.511664852483,43.9196753223453,73531024168.9799,2,136
141.025689,37.316501,8152292624731.35,1,128
140.774324788333,38.0054538952484,10439916993760.7,2,129
140.407141468352,39.2432283662235,184555013766441,3,130
136.458500171158,42.7754950405007,1186318508569.51,3,134
135.413231801403,43.2008510086082,293389648054.066,4,135
139.86091623817,41.5991169037608,250105288007.046,1,132
137.135121893919,42.6103674971442,310308558566.539,3,134
136.015040550889,43.0466099022207,830095370651.399,4,135
140.183098778865,40.8212994444556,1407357878811.01,1,132
138.83027694777,41.388469398145,95464782135.5276,2,133
136.280512860082,42.293032909233,287669898200.848,4,135
139.86091623817,40.0434819851504,808314840141.001,1,132
138.517623344485,40.518770410822,1856284180007.36,2,133
134.6414582898,42.7870772448816,1095036892681.75,4,135
134.6414582898,42.7870772448816,1095036892681.75,4,135
134.931222489064,43.5819602215704,1383432109080.01,2,137
135.364534596434,44.4205653370183,4217794311924.93,3,138
135.011830134042,43.8458226985022,2221788017006.85,1,136
134.764447995587,44.489197710974,1262437326615.23,2,137
135.789647593347,43.5236401578074,315611536722.87,1,136
135.598699514701,44.1667248652934,1045684086244.22,2,137
136.032239911447,44.7256211268864,1058721334513.18,3,138
136.111830134042,42.7458226985022,20770926362.0492,1,136
136.170575881573,43.541607828539,313730044183.851,2,137
136.271026060566,44.2465274980085,555522245104.327,3,138
135.771401570113,42.7675643340497,171537191225.732,2,137
136.132146355046,43.5970248424436,300073185672.476,3,138
135.204807749334,43.5742918946407,691716054540.007,3,138
134.234012674737,43.5236401578074,3144354352877.34,1,136
134.455927342888,43.8925318061695,339870990744.744,2,137
133.911830134042,42.7458226985022,109629606595.652,1,136
134.056773856321,43.7217420722514,3045418636410.48,2,137
134.516095167066,44.1257606238999,329177100615.959,3,138
134.234012674737,43.5236401578074,3144354352877.34,1,136
134.455927342888,43.8925318061695,339870990744.744,2,137
135.111492901141,43.57569390918,632963374272.417,1,136
135.214002307078,44.1762489362407,1629452617647.21,2,137
135.432842150426,44.5169810009765,699213359803.686,3,138
135.111492901141,44.67569390918,1594141856148.69,1,136
135.889310360446,44.3535113684852,795010770693.024,1,136
135.387673280964,45.0051600730534,799131085455.662,2,137
136.211492901141,43.57569390918,144402129986.89,1,136
136.219344103383,44.2147143468642,264548721797.617,2,137
136.704021369025,44.8454610924521,560966147754.132,3,138
135.889310360446,42.7978764498748,78483619585.5363,1,136
136.052348964028,43.4908936149249,137292849345.698,2,137
136.737498505091,44.1985711817599,243104647830.914,3,138
135.288351325082,43.2605926022478,104400022447.745,2,137
135.960762657006,44.0308308935309,271848312357.027,3,138
134.333675441836,44.3535113684852,1594141856148.69,1,136
134.011492901141,43.57569390918,1438640268678.55,1,136
134.050290054591,43.7220667858972,140333085612.874,2,137
134.333675441836,44.3535113684852,1594141856148.69,1,136
135.651442802823,43.3887934918857,209968368936.366,1,136
135.69647166305,44.0404421964539,988770462918.401,2,137
136.129086945057,44.5993384580469,1001098130686.96,3,138
135.651442802823,44.4887934918857,1210628870174.75,1,136
135.40356762554,44.9366480963956,392432879913.792,2,137
136.429260262128,44.1666109511909,282734727540.72,1,136
136.10515864412,44.864998758479,1320327022547.82,2,137
136.751442802823,43.3887934918857,249448841725.104,1,136
136.735133881065,44.1938683814693,238739011033.48,2,137
137.198671205285,44.855387455556,427201224083.799,3,138
136.429260262128,42.6109760325805,34631865477.9248,1,136
136.428746019203,43.4195345819941,213791651829.347,2,137
137.047179497022,44.1238736414919,423202524378.389,3,138
135.807274430788,43.0455326013272,78922768435.4451,2,137
136.43022520495,43.8738318897779,268814984630.553,3,138
134.873625343518,44.1666109511909,1022225325749.5,1,136
134.803786707432,44.6433509017917,580836424339.042,2,137
134.551442802823,43.3887934918857,683518935573.055,1,136
134.651276426834,43.7814901490864,919542814515.49,2,137
134.873625343518,44.1666109511909,1022225325749.5,1,136
134.803786707432,44.6433509017917,580836424339.042,2,137
135.840178284309,42.6999545107398,18636151172.1537,1,136
135.890805528158,43.4408719984532,281485785888.651,2,137
136.719783286803,44.1560974949199,498427290088.235,3,138
135.840178284309,43.7999545107398,285228045629.093,1,136
135.722715120388,44.4542159601806,965018590513.113,2,137
135.837654907254,44.7448704148593,156004127360.934,3,138
136.617995743614,43.477771970045,213060151988.531,1,136
136.663636076722,44.1777564547552,238102371901.123,2,137
137.285554396919,44.7701829422125,323509827078.203,3,138
136.940178284309,42.6999545107398,33767758447.1069,1,136
136.908439632036,43.5446560308903,237970265577.644,2,137
137.415533597532,44.2585751549207,352227200154.322,3,138
136.586292414804,42.7367920055508,33767758447.1069,2,137
136.94075333086,43.5360607954177,237970265577.644,3,138
136.261677459587,43.3176622871599,213060151988.531,3,138
135.062360825004,43.477771970045,310311748641.275,1,136
135.203051041857,43.8929672636482,798842889908.808,2,137
135.362103607008,44.0628548442183,149795845755.654,3,138
137.121980575745,44.8312653169483,304112931590.566,4,139
134.740178284309,42.6999545107398,49181097796.2262,1,136
135.044901625998,43.4310016289347,300547926967.736,2,137
135.515812084828,43.9157249666461,400416251844.055,3,138
135.062360825004,43.477771970045,310311748641.275,1,136
135.203051041857,43.8929672636482,798842889908.808,2,137
135.362103607008,44.0628548442183,149795845755.654,3,138
137.121980575745,44.8312653169483,304112931590.566,4,139
136.043063019848,43.4858380328677,267338069391.677,3,138
135.490537841482,42.9701724589696,26667469131.3006,1,136
135.867247784707,43.5955485623195,131253415703.672,2,137
136.604574377288,44.2560515689558,253728507836.879,3,138
136.268355300787,42.6479899182748,31879375958.4661,1,136
136.274295422928,43.4369528811444,196799807096.549,2,137
136.925779586491,44.1276476063078,389567012779.902,3,138
136.542567252857,42.6665381989781,31879375958.4661,2,137
136.897703410473,43.4428728949637,224662338045.589,3,138
136.264794591852,42.6711518403611,31879375958.4661,3,138
134.712720382177,42.6479899182748,46430760547.8714,1,136
134.985812163257,43.3182181419367,283740490869.419,2,137
135.455847630296,43.8029414796481,378023914510.385,3,138
134.587317121886,42.6070256768813,46430760547.8714,2,137
135.166982777644,43.4479532322159,283740490869.419,3,138
134.712720382177,42.6479899182748,46430760547.8714,1,136
134.985812163257,43.3182181419367,283740490869.419,2,137
135.455847630296,43.8029414796481,378023914510.385,3,138
135.341530562469,43.5481644459153,228181201493.539,3,138
134.714496524862,42.828559619466,104868214684.531,1,136
134.938934417253,43.516496447264,325038757402.45,2,137
135.452520363335,44.2173518469318,433045079552.685,3,138
135.648686873351,43.2631161882128,114090600746.769,2,137
136.321126077618,44.0333544794958,287137021806.684,3,138
136.184456909216,43.4960547009574,157805768361.435,3,138
133.936679065556,42.5063770787712,54814803297.8259,1,136
134.304857364818,43.3114519683548,719435818998.947,2,137
134.596679979675,43.7384046138845,412680321159.811,3,138
134.085621426569,42.4511878930716,54814803297.8259,2,137
134.83846386092,43.4970707684078,334975757689.776,3,138
133.936679065556,42.5063770787712,54814803297.8259,1,136
